rdtimestamp,soiltemp,soilhum,airtemp,airhum
1758879900,17.34,64.49,18.65,84.75
1758880800,18.3,65.94,19.48,84.0
1758881700,17.78,64.37,19.5,81.0
1758882600,18.6,65.94,20.33,81.75
1758883500,18.05,64.32,20.65,74.25
1758884400,18.67,65.99,20.65,74.0
1758885300,18.09,64.28,21.15,74.5
1758886200,18.84,65.87,21.93,71.13
1758887100,18.32,64.2,21.5,69.25
1758888000,18.73,65.02,22.38,67.25
1758888900,18.78,64.94,21.7,68.25
1758889800,18.72,64.82,21.7,68.63
1758890700,18.79,64.83,21.5,70.25
1758891600,18.89,64.8,21.48,72.25
1758892500,18.9,64.82,21.55,74.0
1758893400,18.97,64.72,21.33,69.83
1758894300,18.91,64.71,20.95,71.25
1758895200,18.87,64.84,20.83,73.0
1758896100,18.83,64.62,20.75,73.75
1758897000,18.79,64.79,20.75,73.88
1758897900,18.71,64.71,20.2,77.25
1758898800,18.61,64.64,19.95,78.88
1758899700,18.56,64.64,19.8,78.5
1758900600,18.49,64.63,19.48,80.5
1758901500,18.45,64.58,19.3,81.75
1758902400,18.39,64.57,19.08,83.0
1758903300,18.33,64.58,18.85,84.75
1758904200,18.29,64.45,18.55,85.0
1758905100,18.21,64.58,18.4,85.0
1758906000,18.14,64.47,18.13,85.5
1758906900,18.07,64.47,17.85,86.75
1758907800,17.97,64.47,17.48,87.25
1758908700,17.84,64.46,16.8,88.0
1758909600,17.72,64.5,16.33,90.38
1758910500,17.61,64.41,15.9,91.25
1758911400,17.54,64.53,15.6,92.5
1758912300,17.45,64.37,15.5,93.0
1758913200,17.33,64.35,15.28,93.38
1758914100,17.27,64.33,15.05,94.25
1758915000,17.18,64.42,14.98,94.88
1758915900,17.12,64.36,14.9,95.25
1758916800,17.08,64.31,15.18,94.75
1758917700,17.04,64.37,15.25,94.0
1758918600,16.99,64.17,15.1,93.88
1758919500,16.92,64.28,14.9,94.0
1758920400,16.9,64.28,14.9,94.25
1758921300,17.16,65.15,15.05,94.25
1758922200,16.5,63.22,14.88,94.5
1758923100,17.17,65.21,14.6,95.25
1758924000,16.57,63.28,14.2,95.38
1758924900,17.13,65.14,13.75,96.25
1758925800,16.38,63.05,13.4,96.75
1758926700,16.92,65.22,12.95,97.25
1758927600,16.21,63.12,12.88,97.88
1758928500,16.78,65.08,12.65,98.25
1758929400,16.08,63.11,12.48,98.38
1758930300,16.63,65.06,12.4,98.75
1758931200,15.97,63.04,12.65,99.13
1758932100,16.58,65.0,12.4,99.0
1758933000,15.9,63.08,12.25,99.0
1758933900,15.27,60.89,12.75,100.0
1758934800,16.2,63.92,12.78,100.0
1758935700,16.26,63.88,12.75,100.0
1758936600,16.19,63.97,12.35,99.63
1758937500,16.13,64.11,12.5,100.0
1758938400,16.08,63.9,12.15,99.88
1758939300,15.98,64.01,11.65,99.75
1758940200,15.89,63.93,11.93,100.0
1758941100,15.83,63.97,11.9,100.0
1758942000,15.81,63.97,12.28,100.0
1758942900,15.85,63.85,12.0,100.0
1758943800,15.74,63.82,12.03,100.0
1758944700,15.69,63.9,11.8,100.0
1758945600,15.68,63.81,11.43,100.0
1758946500,15.6,63.65,11.35,100.0
1758947400,15.52,63.87,11.18,100.0
1758948300,15.39,63.71,10.7,100.0
1758949200,15.38,63.76,10.78,100.0
1758950100,15.4,63.85,11.05,100.0
1758951000,15.52,63.78,11.88,100.0
1758951900,15.72,63.63,12.7,100.0
1758952800,15.91,63.64,13.3,100.0
1758953700,16.0,63.8,13.55,100.0
1758954600,16.17,63.69,14.03,100.0
1758955500,16.34,63.67,15.2,100.0
1758956400,16.54,63.62,16.38,97.75
1758957300,16.6,63.63,16.05,92.75
1758958200,16.59,63.62,15.85,92.5
1758959100,16.69,63.64,16.05,92.25
1758960000,16.8,63.58,16.38,91.88
1758960900,16.92,63.53,16.6,90.25
1758961800,17.06,63.55,16.95,90.75
1758962700,17.19,63.68,17.15,89.0
1758963600,17.27,63.61,17.13,90.13
1758964500,17.4,63.61,17.4,90.25
1758965400,17.48,63.64,17.63,89.63
1758966300,17.56,63.68,17.65,88.25
1758967200,17.93,64.64,18.15,89.25
1758968100,17.5,62.72,18.7,87.75
1758969000,18.16,64.72,18.7,87.5
1758969900,17.75,62.57,18.8,88.25
1758970800,18.47,64.73,20.08,83.75
1758971700,18.21,62.55,20.85,80.0
1758972600,18.88,64.63,21.68,79.38
1758973500,18.73,62.6,22.45,74.75
1758974400,19.2,64.71,21.67,75.17
1758975300,18.77,62.59,21.55,73.0
1758976200,19.33,64.54,22.4,72.13
1758977100,18.96,62.59,22.1,69.75
1758978000,19.36,64.66,22.25,69.63
1758978900,18.98,62.43,22.45,68.5
1758979800,19.47,63.56,24.33,61.0
1758980700,19.41,63.44,24.25,57.5
1758981600,19.64,63.47,25.13,56.63
1758982500,19.63,63.39,24.5,58.5
1758983400,19.53,63.39,23.78,59.25
1758984300,19.42,63.36,22.95,59.0
1758985200,19.36,63.47,22.35,64.13
1758986100,19.3,63.32,21.45,71.25
1758987000,19.23,63.33,21.0,70.88
1758987900,19.15,63.25,20.5,72.75
1758988800,19.0,63.29,19.85,75.38
1758989700,18.68,63.21,18.2,80.0
1758990600,18.46,63.06,17.3,82.63
1758991500,18.34,63.1,16.75,84.0
1758992400,18.24,63.11,16.25,85.13
1758993300,18.11,63.18,15.95,84.75
1758994200,17.99,63.16,15.78,82.38
1758995100,17.81,63.12,15.65,80.5
1758996000,17.64,63.19,15.15,84.0
1758996900,17.53,63.18,15.0,85.0
1758997800,17.44,63.1,15.4,85.13
1758998700,17.38,63.08,15.45,87.5
1758999600,17.28,63.17,15.33,88.0
1759000500,17.26,63.0,15.25,89.75
1759001400,17.22,62.95,15.55,88.38
1759002300,17.11,62.96,15.55,87.25
1759003200,17.07,62.93,15.33,88.38
1759004100,17.05,62.96,15.0,90.0
1759005000,17.08,62.73,14.63,91.88
1759005900,17.14,62.84,14.4,93.75
1759006800,17.13,62.81,14.25,94.0
1759007700,17.07,62.81,13.95,95.5
1759008600,17.03,62.82,14.18,96.38
1759009500,17.01,62.86,14.0,95.5
1759010400,16.93,62.73,13.65,95.25
1759011300,16.77,62.8,13.15,95.5
1759012200,16.66,62.78,12.95,96.75
1759013100,17.0,64.05,13.0,97.5
1759014000,16.29,61.45,13.03,97.67
1759014900,16.94,63.99,13.0,98.0
1759015800,16.25,61.51,13.28,98.38
1759016700,16.96,63.97,13.35,98.25
1759017600,16.34,61.46,13.35,98.25
1759018500,17.0,63.88,13.45,98.25
1759019400,16.34,61.31,13.38,98.25
1759020300,17.02,63.9,13.4,98.0
1759021200,16.37,61.34,13.35,98.0
1759022100,17.01,63.86,13.35,98.25
1759023000,16.31,61.34,13.28,98.5
1759023900,17.63,66.47,13.05,98.5
1759024800,16.21,61.35,12.9,98.5
1759025700,16.48,62.68,12.9,98.75
1759026600,16.46,62.62,12.88,99.13
1759027500,16.45,62.58,13.0,99.5
1759028400,16.44,62.51,13.0,99.5
1759029300,16.45,62.49,13.1,99.25
1759030200,16.04,61.21,12.85,99.13
1759031100,16.35,62.53,12.45,98.75
1759032000,16.25,62.61,12.45,99.13
1759032900,16.22,62.47,12.6,99.5
1759033800,16.2,62.54,12.58,99.38
1759034700,16.15,62.45,12.6,99.25
1759035600,16.13,62.49,12.63,99.13
1759036500,16.1,62.47,12.6,98.75
1759037400,16.05,62.43,12.4,98.38
1759038300,16.01,62.65,12.4,97.75
1759039200,15.98,62.48,12.5,97.25
1759040100,15.96,62.32,12.95,95.25
1759041000,15.91,62.41,12.6,95.25
1759041900,15.91,62.45,12.9,95.5
1759042800,16.48,63.66,13.5,94.5
1759043700,16.14,62.32,15.4,88.25
1759044600,16.28,62.29,16.7,83.13
1759045500,16.49,62.34,17.55,79.5
1759046400,16.5,62.23,16.35,82.88
1759047300,16.67,62.32,17.75,78.75
1759048200,16.98,62.26,18.55,77.0
1759049100,17.38,62.25,19.2,75.25
1759050000,17.74,62.21,19.78,72.5
1759050900,18.04,62.04,20.25,70.5
1759051800,18.16,62.14,20.5,69.0
1759052700,18.29,62.1,21.25,67.25
1759053600,18.4,62.1,21.88,64.38
1759054500,18.51,61.9,22.05,61.75
1759055400,18.58,62.05,22.65,62.13
1759056300,18.67,62.15,23.05,59.75
1759057200,18.7,61.92,23.38,57.88
1759058100,18.75,61.83,23.7,55.75
1759059000,19.07,63.42,24.0,56.13
1759059900,18.97,61.87,24.45,55.0
1759060800,19.31,63.42,24.55,55.75
1759061700,19.06,60.43,24.55,54.75
1759062600,19.54,63.36,24.8,53.75
1759063500,19.55,60.24,24.85,53.0
1759064400,19.94,63.19,24.85,53.25
1759065300,20.3,60.24,25.0,51.0
1759066200,20.19,63.23,25.03,51.25
1759067100,20.61,60.03,25.9,49.5
1759068000,20.29,63.17,25.3,51.5
1759068900,20.7,59.97,25.4,49.5
1759069800,20.35,63.15,25.55,50.0
1759070700,20.54,59.91,25.4,50.0
1759071600,20.13,61.43,25.05,51.38
1759072500,19.81,61.45,24.85,51.5
1759073400,19.68,61.45,24.5,53.0
1759074300,19.52,61.49,23.65,54.25
1759075200,19.35,61.45,22.93,59.38
1759076100,19.25,61.37,21.95,62.0
1759077000,19.09,61.36,20.85,69.25
1759077900,18.87,61.36,19.7,76.25
1759078800,18.6,61.42,18.38,78.5
1759079700,18.32,61.39,17.15,84.0
1759080600,18.06,61.29,16.3,85.88
1759081500,17.82,61.29,15.5,87.25
1759082400,17.64,61.33,15.03,88.75
1759083300,17.46,61.25,14.75,90.5
1759084200,17.33,61.22,14.2,91.38
1759085100,17.17,61.27,14.0,92.0
1759086000,17.04,61.24,13.68,93.38
1759086900,16.91,61.11,13.65,93.75
1759087800,16.82,61.01,13.23,93.63
1759088700,16.7,61.05,13.05,94.25
1759089600,16.6,61.07,12.68,95.25
1759090500,16.48,61.14,12.45,95.5
1759091400,16.37,61.06,12.23,95.88
1759092300,16.28,61.07,12.05,96.5
1759093200,16.19,61.0,12.03,97.13
1759094100,16.14,60.98,12.0,98.0
1759095000,16.08,60.93,11.95,98.0
1759095900,16.07,61.01,12.1,98.5
1759096800,16.18,60.74,12.5,98.88
1759097700,16.26,60.88,12.75,99.25
1759098600,16.32,61.03,12.7,98.75
1759099500,16.22,60.83,12.7,96.5
1759100400,16.1,60.93,11.95,98.13
1759101300,16.01,60.89,11.85,98.5
1759102200,15.91,60.69,11.68,98.0
1759103100,15.83,60.74,11.5,98.25
1759104000,15.77,60.66,11.3,98.75
1759104900,16.07,62.37,11.1,99.0
1759105800,15.18,59.04,10.73,98.75
1759106700,15.87,62.5,10.6,99.0
1759107600,15.0,59.09,10.78,99.5
1759108500,15.84,62.31,11.0,99.75
1759109400,15.0,58.91,10.88,99.75
1759110300,15.79,62.32,10.8,99.75
1759111200,14.82,59.02,10.75,99.75
1759112100,15.73,62.26,10.75,99.75
1759113000,14.87,58.79,10.78,99.75
1759113900,15.7,62.16,10.55,100.0
1759114800,14.69,58.91,10.5,100.0
1759115700,15.51,62.25,10.3,100.0
1759116600,14.49,58.95,10.25,100.0
1759117500,14.88,60.54,9.95,100.0
1759118400,14.76,60.51,9.75,100.0
1759119300,14.72,60.47,9.65,100.0
1759120200,14.69,60.46,9.58,100.0
1759121100,14.62,60.42,9.45,100.0
1759122000,14.6,60.46,9.35,100.0
1759122900,14.53,60.36,9.55,100.0
1759123800,14.58,60.34,9.85,100.0
1759124700,14.69,60.44,10.35,100.0
1759125600,14.86,60.42,11.23,100.0
1759126500,15.02,60.29,11.8,100.0
1759127400,15.14,60.29,12.1,100.0
1759128300,15.25,60.33,12.55,100.0
1759129200,15.39,60.34,14.2,100.0
1759130100,16.83,65.49,16.0,99.25
1759131000,15.82,60.23,17.1,91.75
1759131900,16.07,60.22,18.0,86.5
1759132800,16.29,60.17,18.8,84.63
1759133700,16.51,60.4,19.5,81.5
1759134600,16.83,60.29,20.23,79.88
1759135500,17.34,60.29,20.7,80.0
1759136400,17.8,60.26,21.38,75.13
1759137300,18.18,60.12,21.9,69.75
1759138200,18.43,60.21,22.43,69.13
1759139100,18.59,60.13,22.95,66.25
1759140000,18.65,60.32,23.35,64.13
1759140900,18.73,60.4,23.9,59.75
1759141800,18.82,60.34,24.33,60.5
1759142700,18.9,60.22,24.8,54.0
1759143600,18.89,60.13,25.05,53.25
1759144500,18.92,60.17,25.3,53.25
1759145400,18.9,60.13,25.73,53.63
1759146300,18.97,60.2,26.0,50.5
1759147200,19.02,60.1,26.03,48.38
1759148100,19.07,60.1,26.25,49.5
1759149000,19.24,60.11,26.25,51.75
1759149900,19.49,60.13,26.25,50.5
1759150800,19.63,61.79,26.48,49.38
1759151700,19.87,58.17,26.0,47.5
1759152600,19.7,61.7,26.78,47.88
1759153500,20.07,58.05,27.1,44.0
1759154400,19.81,61.84,27.65,47.13
1759155300,20.31,57.88,27.85,44.0
1759156200,19.91,61.62,27.7,45.0
1759157100,20.04,57.85,27.1,44.0
1759158000,19.61,61.6,26.95,46.88
1759158900,19.53,57.71,27.1,45.25
1759159800,19.33,61.61,26.6,44.5
1759160700,19.1,57.77,25.65,45.75
1759161600,19.08,61.61,24.88,51.25
1759162500,18.79,57.65,23.65,54.0
1759163400,18.8,59.59,22.33,59.88
1759164300,18.59,59.61,20.9,67.25
1759165200,18.32,59.53,19.3,70.5
1759166100,18.04,59.54,18.25,78.25
1759167000,17.82,59.53,17.03,81.75
1759167900,17.61,59.57,16.35,83.5
1759168800,17.45,59.53,15.65,86.25
1759169700,17.26,59.54,15.05,88.0
1759170600,17.09,59.34,14.38,88.25
1759171500,16.92,59.35,13.95,90.5
1759172400,16.79,59.39,13.85,92.5
1759173300,16.68,59.47,13.6,91.75
1759174200,16.56,59.27,13.1,91.88
1759175100,16.47,59.45,12.65,92.5
1759176000,16.36,59.27,12.63,94.25
1759176900,16.28,59.41,12.35,93.75
1759177800,16.17,59.33,12.18,94.63
1759178700,16.07,59.27,12.2,96.25
1759179600,16.01,59.2,12.03,95.75
1759180500,15.93,59.18,11.95,96.75
1759181400,15.83,59.06,11.85,97.13
1759182300,15.77,59.21,11.85,97.5
1759183200,15.72,59.07,12.03,98.0
1759184100,15.68,59.07,12.3,98.25
1759185000,15.67,59.15,12.08,98.0
1759185900,15.65,59.0,11.9,98.25
1759186800,15.61,59.12,11.78,98.25
1759187700,15.6,58.95,11.65,98.5
1759188600,15.58,58.99,11.53,98.5
1759189500,15.52,58.92,11.25,98.75
1759190400,15.42,58.96,10.93,98.63
1759191300,15.32,58.89,10.9,99.0
1759192200,15.27,58.85,11.08,99.63
1759193100,15.26,58.91,11.55,100.0
1759194000,15.26,58.87,11.1,99.63
1759194900,15.21,58.83,10.95,99.75
1759195800,15.23,58.9,11.25,100.0
1759196700,15.5,60.77,11.15,100.0
1759197600,14.83,56.99,10.55,99.88
1759198500,15.37,60.94,10.2,99.75
1759199400,14.56,56.82,10.2,99.88
1759200300,15.23,60.72,10.45,100.0
1759201200,14.57,56.84,10.18,100.0
1759202100,15.16,60.8,9.95,100.0
1759203000,14.4,56.85,10.3,100.0
1759203900,15.1,60.74,10.5,100.0
1759204800,14.47,56.88,10.63,100.0
1759205700,15.11,60.73,10.7,100.0
1759206600,14.42,56.78,10.9,100.0
1759207500,15.1,60.6,11.1,100.0
1759208400,14.39,56.73,11.38,100.0
1759209300,14.73,58.7,11.45,100.0
1759210200,14.77,58.7,11.6,100.0
1759211100,14.87,58.66,11.95,100.0
1759212000,14.98,58.65,12.53,100.0
1759212900,15.13,58.62,13.45,100.0
1759213800,15.32,58.56,14.43,99.63
1759214700,15.48,58.57,15.3,97.75
1759215600,15.69,58.59,16.4,93.5
1759216500,15.93,58.65,17.35,89.75
1759217400,16.19,58.53,18.18,85.88
1759218300,16.4,58.5,18.35,84.25
1759219200,16.61,58.47,18.98,81.88
1759220100,16.87,58.54,19.85,79.5
1759221000,17.12,58.54,20.08,78.13
1759221900,17.38,58.49,20.25,76.25
1759222800,17.58,58.47,20.55,76.13
1759223700,17.89,58.52,21.2,71.75
1759224600,17.99,58.43,21.2,72.88
1759225500,18.27,58.39,21.55,72.75
1759226400,18.43,58.28,21.9,70.63
1759227300,18.45,58.42,22.05,71.25
1759228200,18.55,58.41,22.6,68.75
1759229100,18.53,58.4,22.25,67.5
1759230000,18.64,58.35,22.88,66.13
1759230900,18.78,58.29,23.45,65.25
1759231800,18.69,58.27,22.75,65.88
1759232700,18.73,58.25,22.65,66.25
1759233600,18.72,58.23,22.75,68.13
1759234500,18.82,58.26,23.15,67.25
1759235400,18.9,58.29,23.58,67.25
1759236300,19.0,58.17,23.55,66.25
1759237200,19.01,58.18,23.58,65.88
1759238100,19.04,58.16,23.6,66.75
1759239000,18.95,58.14,22.8,67.63
1759239900,18.89,58.17,22.7,67.75
1759240800,18.89,58.11,22.88,68.13
1759241700,18.79,58.14,22.3,68.75
1759242600,18.94,60.09,22.08,69.13
1759243500,18.35,55.99,21.15,72.25
1759244400,18.71,60.28,21.38,70.63
1759245300,18.19,55.84,20.95,72.0
1759246200,18.45,59.97,20.05,74.75
1759247100,17.88,55.69,19.35,77.25
1759248000,18.19,60.06,18.7,78.0
1759248900,17.5,55.75,18.15,78.75
1759249800,17.82,59.89,17.6,79.75
1759250700,17.02,55.63,17.1,81.25
1759251600,17.46,59.84,16.5,83.13
1759252500,16.69,55.7,16.2,83.75
1759253400,17.22,59.84,16.08,83.88
1759254300,16.47,55.64,15.85,84.5
1759255200,16.74,57.8,15.75,85.13
1759256100,16.71,57.68,15.55,86.75
1759257000,16.66,57.54,15.38,86.25
1759257900,16.58,57.53,15.2,86.75
1759258800,16.5,57.47,15.18,86.88
1759259700,16.42,57.44,15.0,86.5
1759260600,16.36,57.47,15.0,86.25
1759261500,16.24,57.43,14.8,85.5
1759262400,16.12,57.45,14.73,85.0
1759263300,16.06,57.31,14.65,84.75
1759264200,15.98,57.37,14.45,85.75
1759265100,15.95,57.34,14.3,85.5
1759266000,15.97,57.31,14.33,86.5
1759266900,15.92,57.19,14.25,86.5
1759267800,15.87,57.18,14.18,86.63
1759268700,15.87,57.07,14.25,86.75
1759269600,15.86,57.08,14.43,84.5
1759270500,15.81,57.1,14.4,83.75
1759271400,15.82,57.09,14.43,83.38
1759272300,15.77,57.01,14.45,82.5
1759273200,15.7,57.12,14.33,83.63
1759274100,15.42,57.9,14.3,84.0
1759275000,14.91,65.54,12.88,94.88
1759275900,14.03,72.77,12.45,97.25
